Timestamp,Trend Flags,Status,Value (°C)
16-Apr-25 7:30:01 AM WEST,{ },{unackedAlarm},21.7
16-Apr-25 7:45:01 AM WEST,{ },{unackedAlarm},21.6
16-Apr-25 8:00:01 AM WEST,{ },{unackedAlarm},21.6
16-Apr-25 8:15:01 AM WEST,{ },{unackedAlarm},21.7
16-Apr-25 8:30:01 AM WEST,{ },{unackedAlarm},22.3
16-Apr-25 8:45:01 AM WEST,{ },{unackedAlarm},22.8
16-Apr-25 9:00:01 AM WEST,{ },{unackedAlarm},22.8
16-Apr-25 9:15:01 AM WEST,{ },{unackedAlarm},23.2
16-Apr-25 9:30:01 AM WEST,{ },{unackedAlarm},23.0
16-Apr-25 9:45:02 AM WEST,{ },{unackedAlarm},23.0
16-Apr-25 10:00:01 AM WEST,{ },{unackedAlarm},22.9
16-Apr-25 10:15:01 AM WEST,{ },{unackedAlarm},23.2
16-Apr-25 10:30:01 AM WEST,{ },{unackedAlarm},23.0
16-Apr-25 10:45:01 AM WEST,{ },{unackedAlarm},23.0
16-Apr-25 11:00:01 AM WEST,{ },{unackedAlarm},23.2
16-Apr-25 11:15:02 AM WEST,{ },{unackedAlarm},23.0
16-Apr-25 11:30:01 AM WEST,{ },{unackedAlarm},23.0
16-Apr-25 11:45:01 AM WEST,{ },{unackedAlarm},23.0
16-Apr-25 12:00:01 PM WEST,{ },{unackedAlarm},23.1
16-Apr-25 12:15:01 PM WEST,{ },{unackedAlarm},22.9
16-Apr-25 12:30:01 PM WEST,{ },{unackedAlarm},22.9
16-Apr-25 12:45:02 PM WEST,{ },{unackedAlarm},23.3
16-Apr-25 1:00:01 PM WEST,{ },{unackedAlarm},23.1
16-Apr-25 1:15:01 PM WEST,{ },{unackedAlarm},23.0
16-Apr-25 1:30:02 PM WEST,{ },{unackedAlarm},22.8
16-Apr-25 1:45:01 PM WEST,{ },{unackedAlarm},21.5
16-Apr-25 2:00:01 PM WEST,{ },{unackedAlarm},21.8
16-Apr-25 2:15:01 PM WEST,{ },{unackedAlarm},21.8
16-Apr-25 2:30:02 PM WEST,{ },{unackedAlarm},21.5
16-Apr-25 2:45:01 PM WEST,{ },{unackedAlarm},21.6
16-Apr-25 3:00:02 PM WEST,{ },{unackedAlarm},21.6
16-Apr-25 3:15:01 PM WEST,{ },{unackedAlarm},21.9
16-Apr-25 3:30:01 PM WEST,{ },{unackedAlarm},21.3
16-Apr-25 3:45:01 PM WEST,{ },{unackedAlarm},21.8
16-Apr-25 4:00:02 PM WEST,{ },{unackedAlarm},21.8
16-Apr-25 4:15:02 PM WEST,{ },{unackedAlarm},21.9
16-Apr-25 4:30:01 PM WEST,{ },{unackedAlarm},21.8
16-Apr-25 4:45:01 PM WEST,{ },{unackedAlarm},21.6
16-Apr-25 5:00:01 PM WEST,{ },{unackedAlarm},21.9
16-Apr-25 5:15:01 PM WEST,{ },{unackedAlarm},21.7
16-Apr-25 5:30:01 PM WEST,{ },{unackedAlarm},22.0
16-Apr-25 5:45:01 PM WEST,{ },{unackedAlarm},21.6
16-Apr-25 6:00:01 PM WEST,{ },{unackedAlarm},21.9
16-Apr-25 6:15:01 PM WEST,{ },{unackedAlarm},21.7
16-Apr-25 6:30:01 PM WEST,{ },{unackedAlarm},21.8
16-Apr-25 6:45:01 PM WEST,{ },{unackedAlarm},21.6
16-Apr-25 7:00:01 PM WEST,{ },{unackedAlarm},21.8
16-Apr-25 7:15:01 PM WEST,{ },{unackedAlarm},21.6
16-Apr-25 7:30:01 PM WEST,{ },{unackedAlarm},22.4
16-Apr-25 7:45:01 PM WEST,{ },{unackedAlarm},22.9
16-Apr-25 8:00:01 PM WEST,{ },{unackedAlarm},22.6
16-Apr-25 8:15:01 PM WEST,{ },{unackedAlarm},22.9
16-Apr-25 8:30:01 PM WEST,{ },{unackedAlarm},23.1
16-Apr-25 8:45:01 PM WEST,{ },{unackedAlarm},23.0
16-Apr-25 9:00:01 PM WEST,{ },{unackedAlarm},23.0
16-Apr-25 9:15:01 PM WEST,{ },{unackedAlarm},23.2
16-Apr-25 9:30:02 PM WEST,{ },{unackedAlarm},23.0
16-Apr-25 9:45:01 PM WEST,{ },{unackedAlarm},23.0
16-Apr-25 10:00:01 PM WEST,{ },{unackedAlarm},23.3
16-Apr-25 10:15:01 PM WEST,{ },{unackedAlarm},23.2
16-Apr-25 10:30:01 PM WEST,{ },{unackedAlarm},23.2
16-Apr-25 10:45:01 PM WEST,{ },{unackedAlarm},23.0
16-Apr-25 11:00:02 PM WEST,{ },{unackedAlarm},23.0
16-Apr-25 11:15:01 PM WEST,{ },{unackedAlarm},23.1
16-Apr-25 11:30:01 PM WEST,{ },{unackedAlarm},23.0
16-Apr-25 11:45:01 PM WEST,{ },{unackedAlarm},23.1
17-Apr-25 12:00:01 AM WEST,{ },{unackedAlarm},23.3
17-Apr-25 12:15:01 AM WEST,{ },{unackedAlarm},23.0
17-Apr-25 12:30:01 AM WEST,{ },{unackedAlarm},23.2
17-Apr-25 12:45:01 AM WEST,{ },{unackedAlarm},22.9
17-Apr-25 1:00:01 AM WEST,{ },{unackedAlarm},23.2
17-Apr-25 1:15:01 AM WEST,{ },{unackedAlarm},23.2
17-Apr-25 1:30:02 AM WEST,{ },{unackedAlarm},22.9
17-Apr-25 1:45:01 AM WEST,{ },{unackedAlarm},22.9
17-Apr-25 2:00:01 AM WEST,{ },{unackedAlarm},23.2
17-Apr-25 2:15:01 AM WEST,{ },{unackedAlarm},23.1
17-Apr-25 2:30:01 AM WEST,{ },{unackedAlarm},22.8
17-Apr-25 2:45:01 AM WEST,{ },{unackedAlarm},21.8
17-Apr-25 3:00:01 AM WEST,{ },{unackedAlarm},21.5
17-Apr-25 3:15:01 AM WEST,{ },{unackedAlarm},21.6
17-Apr-25 3:30:01 AM WEST,{ },{unackedAlarm},21.6
17-Apr-25 3:45:01 AM WEST,{ },{unackedAlarm},21.5
17-Apr-25 4:00:02 AM WEST,{ },{unackedAlarm},21.4
17-Apr-25 4:15:01 AM WEST,{ },{unackedAlarm},21.6
17-Apr-25 4:30:01 AM WEST,{ },{unackedAlarm},21.8
17-Apr-25 4:45:01 AM WEST,{ },{unackedAlarm},21.6
17-Apr-25 5:00:02 AM WEST,{ },{unackedAlarm},21.5
17-Apr-25 5:15:01 AM WEST,{ },{unackedAlarm},21.7
17-Apr-25 5:30:01 AM WEST,{ },{unackedAlarm},21.6
17-Apr-25 5:45:01 AM WEST,{ },{unackedAlarm},21.8
17-Apr-25 6:00:01 AM WEST,{ },{unackedAlarm},21.6
17-Apr-25 6:15:01 AM WEST,{ },{unackedAlarm},21.8
17-Apr-25 6:30:01 AM WEST,{ },{unackedAlarm},21.6
17-Apr-25 6:45:01 AM WEST,{ },{unackedAlarm},21.7
17-Apr-25 7:00:01 AM WEST,{ },{unackedAlarm},21.8
17-Apr-25 7:15:01 AM WEST,{ },{unackedAlarm},21.6
17-Apr-25 7:30:01 AM WEST,{ },{unackedAlarm},21.7
17-Apr-25 7:45:01 AM WEST,{ },{unackedAlarm},21.5
17-Apr-25 8:00:01 AM WEST,{ },{unackedAlarm},21.7
17-Apr-25 8:15:01 AM WEST,{ },{unackedAlarm},21.0
17-Apr-25 8:30:01 AM WEST,{ },{unackedAlarm},22.3
17-Apr-25 8:45:02 AM WEST,{ },{unackedAlarm},23.0
17-Apr-25 9:00:01 AM WEST,{ },{unackedAlarm},23.0
17-Apr-25 9:15:01 AM WEST,{ },{unackedAlarm},22.9
17-Apr-25 9:30:01 AM WEST,{ },{unackedAlarm},22.8
17-Apr-25 9:45:01 AM WEST,{ },{unackedAlarm},22.7
17-Apr-25 10:00:02 AM WEST,{ },{unackedAlarm},22.7
17-Apr-25 10:15:01 AM WEST,{ },{unackedAlarm},22.8
17-Apr-25 10:30:01 AM WEST,{ },{unackedAlarm},22.7
17-Apr-25 10:45:01 AM WEST,{ },{unackedAlarm},22.8
17-Apr-25 11:00:01 AM WEST,{ },{unackedAlarm},22.8
17-Apr-25 11:15:01 AM WEST,{ },{unackedAlarm},23.1
17-Apr-25 11:30:01 AM WEST,{ },{unackedAlarm},22.8
17-Apr-25 11:45:01 AM WEST,{ },{unackedAlarm},22.8
17-Apr-25 12:00:18 PM WEST,{ },{unackedAlarm},22.8
17-Apr-25 12:15:01 PM WEST,{ },{unackedAlarm},23.2
17-Apr-25 12:30:02 PM WEST,{ },{unackedAlarm},23.1
17-Apr-25 12:45:01 PM WEST,{ },{unackedAlarm},23.1
17-Apr-25 1:00:01 PM WEST,{ },{unackedAlarm},23.5
17-Apr-25 1:15:01 PM WEST,{ },{unackedAlarm},23.6
17-Apr-25 1:30:01 PM WEST,{ },{unackedAlarm},23.0
17-Apr-25 1:45:02 PM WEST,{ },{unackedAlarm},21.9
17-Apr-25 2:00:01 PM WEST,{ },{unackedAlarm},22.0
17-Apr-25 2:15:01 PM WEST,{ },{unackedAlarm},22.2
17-Apr-25 2:30:01 PM WEST,{ },{unackedAlarm},22.1
17-Apr-25 2:45:01 PM WEST,{ },{unackedAlarm},22.0
17-Apr-25 3:00:01 PM WEST,{ },{unackedAlarm},22.1
17-Apr-25 3:15:01 PM WEST,{ },{unackedAlarm},21.9
17-Apr-25 3:30:01 PM WEST,{ },{unackedAlarm},21.8
17-Apr-25 3:45:01 PM WEST,{ },{unackedAlarm},22.0
17-Apr-25 4:00:01 PM WEST,{ },{unackedAlarm},22.2
17-Apr-25 4:15:01 PM WEST,{ },{unackedAlarm},21.9
17-Apr-25 4:30:01 PM WEST,{ },{unackedAlarm},22.2
17-Apr-25 4:45:01 PM WEST,{ },{unackedAlarm},23.6
17-Apr-25 5:00:01 PM WEST,{ },{unackedAlarm},22.9
17-Apr-25 5:15:01 PM WEST,{ },{unackedAlarm},20.2
17-Apr-25 5:30:01 PM WEST,{ },{unackedAlarm},20.7
17-Apr-25 5:45:01 PM WEST,{ },{unackedAlarm},21.2
17-Apr-25 6:00:01 PM WEST,{ },{unackedAlarm},21.6
17-Apr-25 6:15:01 PM WEST,{ },{unackedAlarm},21.2
17-Apr-25 6:30:01 PM WEST,{ },{unackedAlarm},21.3
17-Apr-25 6:45:01 PM WEST,{ },{unackedAlarm},21.1
17-Apr-25 7:00:01 PM WEST,{ },{unackedAlarm},21.0
17-Apr-25 7:15:01 PM WEST,{ },{unackedAlarm},21.2
17-Apr-25 7:30:01 PM WEST,{ },{unackedAlarm},21.8
17-Apr-25 7:45:01 PM WEST,{ },{unackedAlarm},22.5
17-Apr-25 8:00:01 PM WEST,{ },{unackedAlarm},22.5
17-Apr-25 8:15:01 PM WEST,{ },{unackedAlarm},22.4
17-Apr-25 8:30:01 PM WEST,{ },{unackedAlarm},22.8
17-Apr-25 8:45:01 PM WEST,{ },{unackedAlarm},22.5
17-Apr-25 9:00:02 PM WEST,{ },{unackedAlarm},23.5
17-Apr-25 9:15:01 PM WEST,{ },{unackedAlarm},23.1
17-Apr-25 9:30:01 PM WEST,{ },{unackedAlarm},23.7
17-Apr-25 9:45:02 PM WEST,{ },{unackedAlarm},23.1
17-Apr-25 10:00:01 PM WEST,{ },{unackedAlarm},23.7
17-Apr-25 10:15:01 PM WEST,{ },{unackedAlarm},23.1
17-Apr-25 10:30:02 PM WEST,{ },{unackedAlarm},23.1
17-Apr-25 10:45:02 PM WEST,{ },{unackedAlarm},23.7
17-Apr-25 11:00:01 PM WEST,{ },{unackedAlarm},23.6
17-Apr-25 11:15:01 PM WEST,{ },{unackedAlarm},23.7
17-Apr-25 11:30:01 PM WEST,{ },{unackedAlarm},23.1
17-Apr-25 11:45:01 PM WEST,{ },{unackedAlarm},23.2
18-Apr-25 12:00:01 AM WEST,{ },{unackedAlarm},22.8
18-Apr-25 12:15:02 AM WEST,{ },{unackedAlarm},22.9
18-Apr-25 12:30:01 AM WEST,{ },{unackedAlarm},23.7
18-Apr-25 12:45:01 AM WEST,{ },{unackedAlarm},23.2
18-Apr-25 1:00:01 AM WEST,{ },{unackedAlarm},23.7
18-Apr-25 1:15:01 AM WEST,{ },{unackedAlarm},23.6
18-Apr-25 1:30:01 AM WEST,{ },{unackedAlarm},23.5
18-Apr-25 1:45:01 AM WEST,{ },{unackedAlarm},23.7
18-Apr-25 2:00:01 AM WEST,{ },{unackedAlarm},22.9
18-Apr-25 2:15:01 AM WEST,{ },{unackedAlarm},22.9
18-Apr-25 2:30:01 AM WEST,{ },{unackedAlarm},22.1
18-Apr-25 2:45:01 AM WEST,{ },{unackedAlarm},21.3
18-Apr-25 3:00:01 AM WEST,{ },{unackedAlarm},21.4
18-Apr-25 3:15:01 AM WEST,{ },{unackedAlarm},21.1
18-Apr-25 3:30:01 AM WEST,{ },{unackedAlarm},20.9
18-Apr-25 3:45:01 AM WEST,{ },{unackedAlarm},20.8
18-Apr-25 4:00:01 AM WEST,{ },{unackedAlarm},21.0
18-Apr-25 4:15:01 AM WEST,{ },{unackedAlarm},21.1
18-Apr-25 4:30:01 AM WEST,{ },{unackedAlarm},20.8
18-Apr-25 4:45:01 AM WEST,{ },{unackedAlarm},20.6
18-Apr-25 5:00:01 AM WEST,{ },{unackedAlarm},20.7
18-Apr-25 5:15:01 AM WEST,{ },{unackedAlarm},20.8
18-Apr-25 5:30:01 AM WEST,{ },{unackedAlarm},20.9
18-Apr-25 5:45:01 AM WEST,{ },{unackedAlarm},20.6
18-Apr-25 6:00:01 AM WEST,{ },{unackedAlarm},20.5
18-Apr-25 6:15:01 AM WEST,{ },{unackedAlarm},20.7
18-Apr-25 6:30:02 AM WEST,{ },{unackedAlarm},20.9
18-Apr-25 6:45:01 AM WEST,{ },{unackedAlarm},20.7
18-Apr-25 7:00:02 AM WEST,{ },{unackedAlarm},20.5
18-Apr-25 7:15:01 AM WEST,{ },{unackedAlarm},20.6
18-Apr-25 7:30:01 AM WEST,{ },{unackedAlarm},20.7
18-Apr-25 7:45:02 AM WEST,{ },{unackedAlarm},20.9
18-Apr-25 8:00:01 AM WEST,{ },{unackedAlarm},20.7
18-Apr-25 8:15:01 AM WEST,{ },{unackedAlarm},20.6
18-Apr-25 8:30:01 AM WEST,{ },{unackedAlarm},21.7
18-Apr-25 8:45:01 AM WEST,{ },{unackedAlarm},22.3
18-Apr-25 9:00:01 AM WEST,{ },{unackedAlarm},22.0
18-Apr-25 9:15:01 AM WEST,{ },{unackedAlarm},22.1
18-Apr-25 9:30:01 AM WEST,{ },{unackedAlarm},22.5
18-Apr-25 9:45:01 AM WEST,{ },{unackedAlarm},22.3
18-Apr-25 10:00:01 AM WEST,{ },{unackedAlarm},22.8
18-Apr-25 10:15:01 AM WEST,{ },{unackedAlarm},22.6
18-Apr-25 10:30:01 AM WEST,{ },{unackedAlarm},22.9
18-Apr-25 10:45:01 AM WEST,{ },{unackedAlarm},22.7
18-Apr-25 11:00:01 AM WEST,{ },{unackedAlarm},22.5
18-Apr-25 11:15:01 AM WEST,{ },{unackedAlarm},22.7
18-Apr-25 11:30:01 AM WEST,{ },{unackedAlarm},22.9
18-Apr-25 11:45:02 AM WEST,{ },{unackedAlarm},22.6
18-Apr-25 12:00:02 PM WEST,{ },{unackedAlarm},22.5
18-Apr-25 12:15:01 PM WEST,{ },{unackedAlarm},22.6
18-Apr-25 12:30:01 PM WEST,{ },{unackedAlarm},23.0
18-Apr-25 12:45:01 PM WEST,{ },{unackedAlarm},22.6
18-Apr-25 1:00:01 PM WEST,{ },{unackedAlarm},22.5
18-Apr-25 1:15:01 PM WEST,{ },{unackedAlarm},22.7
18-Apr-25 1:30:01 PM WEST,{ },{unackedAlarm},21.9
18-Apr-25 1:45:01 PM WEST,{ },{unackedAlarm},21.3
18-Apr-25 2:00:01 PM WEST,{ },{unackedAlarm},21.4
18-Apr-25 2:15:01 PM WEST,{ },{unackedAlarm},21.3
18-Apr-25 2:30:01 PM WEST,{ },{unackedAlarm},21.3
18-Apr-25 2:45:01 PM WEST,{ },{unackedAlarm},21.3
18-Apr-25 3:00:01 PM WEST,{ },{unackedAlarm},21.3
18-Apr-25 3:15:01 PM WEST,{ },{unackedAlarm},21.2
18-Apr-25 3:30:01 PM WEST,{ },{unackedAlarm},21.0
18-Apr-25 3:45:01 PM WEST,{ },{unackedAlarm},20.9
18-Apr-25 4:00:01 PM WEST,{ },{unackedAlarm},20.9
18-Apr-25 4:15:01 PM WEST,{ },{unackedAlarm},20.9
18-Apr-25 4:30:01 PM WEST,{ },{unackedAlarm},20.8
18-Apr-25 4:45:01 PM WEST,{ },{unackedAlarm},20.9
18-Apr-25 5:00:01 PM WEST,{ },{unackedAlarm},20.9
18-Apr-25 5:15:01 PM WEST,{ },{unackedAlarm},20.8
18-Apr-25 5:30:01 PM WEST,{ },{unackedAlarm},20.9
18-Apr-25 5:45:01 PM WEST,{ },{unackedAlarm},20.9
18-Apr-25 6:00:01 PM WEST,{ },{unackedAlarm},20.9
18-Apr-25 6:15:01 PM WEST,{ },{unackedAlarm},20.8
18-Apr-25 6:30:01 PM WEST,{ },{unackedAlarm},20.8
18-Apr-25 6:45:01 PM WEST,{ },{unackedAlarm},20.8
18-Apr-25 7:00:01 PM WEST,{ },{unackedAlarm},20.8
18-Apr-25 7:15:01 PM WEST,{ },{unackedAlarm},20.7
18-Apr-25 7:30:01 PM WEST,{ },{unackedAlarm},21.5
18-Apr-25 7:45:01 PM WEST,{ },{unackedAlarm},22.4
18-Apr-25 8:00:01 PM WEST,{ },{unackedAlarm},22.4
18-Apr-25 8:15:01 PM WEST,{ },{unackedAlarm},22.2
18-Apr-25 8:30:01 PM WEST,{ },{unackedAlarm},22.6
18-Apr-25 8:45:01 PM WEST,{ },{unackedAlarm},22.5
18-Apr-25 9:00:01 PM WEST,{ },{unackedAlarm},22.3
18-Apr-25 9:15:01 PM WEST,{ },{unackedAlarm},22.4
18-Apr-25 9:30:01 PM WEST,{ },{unackedAlarm},22.4
18-Apr-25 9:45:01 PM WEST,{ },{unackedAlarm},22.5
18-Apr-25 10:00:01 PM WEST,{ },{unackedAlarm},22.7
18-Apr-25 10:15:01 PM WEST,{ },{unackedAlarm},22.6
18-Apr-25 10:30:01 PM WEST,{ },{unackedAlarm},22.8
18-Apr-25 10:45:01 PM WEST,{ },{unackedAlarm},22.5
18-Apr-25 11:00:01 PM WEST,{ },{unackedAlarm},22.7
18-Apr-25 11:15:01 PM WEST,{ },{unackedAlarm},22.6
18-Apr-25 11:30:01 PM WEST,{ },{unackedAlarm},22.4
18-Apr-25 11:45:01 PM WEST,{ },{unackedAlarm},22.4
19-Apr-25 12:00:02 AM WEST,{ },{unackedAlarm},22.5
19-Apr-25 12:15:01 AM WEST,{ },{unackedAlarm},22.3
19-Apr-25 12:30:01 AM WEST,{ },{unackedAlarm},22.4
19-Apr-25 12:45:01 AM WEST,{ },{unackedAlarm},22.4
19-Apr-25 1:00:01 AM WEST,{ },{unackedAlarm},22.6
19-Apr-25 1:15:01 AM WEST,{ },{unackedAlarm},22.4
19-Apr-25 1:30:01 AM WEST,{ },{unackedAlarm},22.5
19-Apr-25 1:45:02 AM WEST,{ },{unackedAlarm},22.3
19-Apr-25 2:00:01 AM WEST,{ },{unackedAlarm},22.2
19-Apr-25 2:15:01 AM WEST,{ },{unackedAlarm},22.4
19-Apr-25 2:30:01 AM WEST,{ },{unackedAlarm},21.8
19-Apr-25 2:45:01 AM WEST,{ },{unackedAlarm},21.0
19-Apr-25 3:00:02 AM WEST,{ },{unackedAlarm},21.1
19-Apr-25 3:15:01 AM WEST,{ },{unackedAlarm},20.9
19-Apr-25 3:30:01 AM WEST,{ },{unackedAlarm},20.6
19-Apr-25 3:45:01 AM WEST,{ },{unackedAlarm},20.8
19-Apr-25 4:00:01 AM WEST,{ },{unackedAlarm},21.0
19-Apr-25 4:15:02 AM WEST,{ },{unackedAlarm},20.7
19-Apr-25 4:30:01 AM WEST,{ },{unackedAlarm},20.6
19-Apr-25 4:45:01 AM WEST,{ },{unackedAlarm},20.6
19-Apr-25 5:00:01 AM WEST,{ },{unackedAlarm},20.8
19-Apr-25 5:15:01 AM WEST,{ },{unackedAlarm},20.8
19-Apr-25 5:30:01 AM WEST,{ },{unackedAlarm},20.6
19-Apr-25 5:45:01 AM WEST,{ },{unackedAlarm},20.5
19-Apr-25 6:00:01 AM WEST,{ },{unackedAlarm},20.7
19-Apr-25 6:15:02 AM WEST,{ },{unackedAlarm},20.9
19-Apr-25 6:30:01 AM WEST,{ },{unackedAlarm},20.7
19-Apr-25 6:45:01 AM WEST,{ },{unackedAlarm},20.6
19-Apr-25 7:00:02 AM WEST,{ },{unackedAlarm},20.5
19-Apr-25 7:15:01 AM WEST,{ },{unackedAlarm},20.6
19-Apr-25 7:30:02 AM WEST,{ },{unackedAlarm},20.8
19-Apr-25 7:45:01 AM WEST,{ },{unackedAlarm},20.7
19-Apr-25 8:00:01 AM WEST,{ },{unackedAlarm},20.6
19-Apr-25 8:15:02 AM WEST,{ },{unackedAlarm},20.6
19-Apr-25 8:30:01 AM WEST,{ },{unackedAlarm},21.8
19-Apr-25 8:45:01 AM WEST,{ },{unackedAlarm},22.2
19-Apr-25 9:00:01 AM WEST,{ },{unackedAlarm},22.4
19-Apr-25 9:15:01 AM WEST,{ },{unackedAlarm},22.3
19-Apr-25 9:30:01 AM WEST,{ },{unackedAlarm},22.3
19-Apr-25 9:45:01 AM WEST,{ },{unackedAlarm},22.5
19-Apr-25 10:00:01 AM WEST,{ },{unackedAlarm},22.2
19-Apr-25 10:15:02 AM WEST,{ },{unackedAlarm},22.8
19-Apr-25 10:30:01 AM WEST,{ },{unackedAlarm},22.4
19-Apr-25 10:45:01 AM WEST,{ },{unackedAlarm},22.5
19-Apr-25 11:00:01 AM WEST,{ },{unackedAlarm},22.4
19-Apr-25 11:15:01 AM WEST,{ },{unackedAlarm},22.5
19-Apr-25 11:30:01 AM WEST,{ },{unackedAlarm},22.5
19-Apr-25 11:45:01 AM WEST,{ },{unackedAlarm},22.8
19-Apr-25 12:00:01 PM WEST,{ },{unackedAlarm},22.6
19-Apr-25 12:15:01 PM WEST,{ },{unackedAlarm},22.4
19-Apr-25 12:30:01 PM WEST,{ },{unackedAlarm},22.6
19-Apr-25 12:45:01 PM WEST,{ },{unackedAlarm},22.6
19-Apr-25 1:00:01 PM WEST,{ },{unackedAlarm},22.7
19-Apr-25 1:15:01 PM WEST,{ },{unackedAlarm},22.4
19-Apr-25 1:30:01 PM WEST,{ },{unackedAlarm},21.8
19-Apr-25 1:45:01 PM WEST,{ },{unackedAlarm},21.2
19-Apr-25 2:00:01 PM WEST,{ },{unackedAlarm},21.3
19-Apr-25 2:15:01 PM WEST,{ },{unackedAlarm},21.4
19-Apr-25 2:30:01 PM WEST,{ },{unackedAlarm},21.3
19-Apr-25 2:45:01 PM WEST,{ },{unackedAlarm},21.2
19-Apr-25 3:00:01 PM WEST,{ },{unackedAlarm},21.0
19-Apr-25 3:15:01 PM WEST,{ },{unackedAlarm},21.0
19-Apr-25 3:30:01 PM WEST,{ },{unackedAlarm},21.2
19-Apr-25 3:45:01 PM WEST,{ },{unackedAlarm},21.4
19-Apr-25 4:00:01 PM WEST,{ },{unackedAlarm},21.2
19-Apr-25 4:15:01 PM WEST,{ },{unackedAlarm},21.1
19-Apr-25 4:30:01 PM WEST,{ },{unackedAlarm},21.1
19-Apr-25 4:45:01 PM WEST,{ },{unackedAlarm},21.0
19-Apr-25 5:00:01 PM WEST,{ },{unackedAlarm},21.0
19-Apr-25 5:15:01 PM WEST,{ },{unackedAlarm},21.1
19-Apr-25 5:30:01 PM WEST,{ },{unackedAlarm},21.1
19-Apr-25 5:45:01 PM WEST,{ },{unackedAlarm},21.1
19-Apr-25 6:00:01 PM WEST,{ },{unackedAlarm},20.9
19-Apr-25 6:15:01 PM WEST,{ },{unackedAlarm},20.8
19-Apr-25 6:30:01 PM WEST,{ },{unackedAlarm},21.0
19-Apr-25 6:45:02 PM WEST,{ },{unackedAlarm},21.0
19-Apr-25 7:00:02 PM WEST,{ },{unackedAlarm},21.0
19-Apr-25 7:15:02 PM WEST,{ },{unackedAlarm},20.7
19-Apr-25 7:30:01 PM WEST,{ },{unackedAlarm},21.5
19-Apr-25 7:45:01 PM WEST,{ },{unackedAlarm},22.4
19-Apr-25 8:00:01 PM WEST,{ },{unackedAlarm},22.1
19-Apr-25 8:15:01 PM WEST,{ },{unackedAlarm},22.8
19-Apr-25 8:30:01 PM WEST,{ },{unackedAlarm},22.4
19-Apr-25 8:45:01 PM WEST,{ },{unackedAlarm},22.5
19-Apr-25 9:00:01 PM WEST,{ },{unackedAlarm},22.5
19-Apr-25 9:15:01 PM WEST,{ },{unackedAlarm},23.0
19-Apr-25 9:30:01 PM WEST,{ },{unackedAlarm},22.6
19-Apr-25 9:45:01 PM WEST,{ },{unackedAlarm},22.5
19-Apr-25 10:00:01 PM WEST,{ },{unackedAlarm},22.7
19-Apr-25 10:15:01 PM WEST,{ },{unackedAlarm},22.9
19-Apr-25 10:30:01 PM WEST,{ },{unackedAlarm},23.2
19-Apr-25 10:45:01 PM WEST,{ },{unackedAlarm},22.6
19-Apr-25 11:00:01 PM WEST,{ },{unackedAlarm},22.7
19-Apr-25 11:15:01 PM WEST,{ },{unackedAlarm},23.0
19-Apr-25 11:30:02 PM WEST,{ },{unackedAlarm},23.0
19-Apr-25 11:45:02 PM WEST,{ },{unackedAlarm},22.6
20-Apr-25 12:00:01 AM WEST,{ },{unackedAlarm},23.0
20-Apr-25 12:15:01 AM WEST,{ },{unackedAlarm},22.6
20-Apr-25 12:30:01 AM WEST,{ },{unackedAlarm},22.9
20-Apr-25 12:45:01 AM WEST,{ },{unackedAlarm},22.6
20-Apr-25 1:00:01 AM WEST,{ },{unackedAlarm},22.6
20-Apr-25 1:15:01 AM WEST,{ },{unackedAlarm},22.5
20-Apr-25 1:30:01 AM WEST,{ },{unackedAlarm},22.4
20-Apr-25 1:45:01 AM WEST,{ },{unackedAlarm},22.7
20-Apr-25 2:00:01 AM WEST,{ },{unackedAlarm},22.5
20-Apr-25 2:15:01 AM WEST,{ },{unackedAlarm},22.4
20-Apr-25 2:30:01 AM WEST,{ },{unackedAlarm},22.0
20-Apr-25 2:45:01 AM WEST,{ },{unackedAlarm},21.3
20-Apr-25 3:00:01 AM WEST,{ },{unackedAlarm},21.2
20-Apr-25 3:15:01 AM WEST,{ },{unackedAlarm},20.9
20-Apr-25 3:30:01 AM WEST,{ },{unackedAlarm},21.0
20-Apr-25 3:45:01 AM WEST,{ },{unackedAlarm},21.0
20-Apr-25 4:00:01 AM WEST,{ },{unackedAlarm},20.7
20-Apr-25 4:15:02 AM WEST,{ },{unackedAlarm},20.9
20-Apr-25 4:30:01 AM WEST,{ },{unackedAlarm},21.0
20-Apr-25 4:45:01 AM WEST,{ },{unackedAlarm},20.7
20-Apr-25 5:00:01 AM WEST,{ },{unackedAlarm},20.7
20-Apr-25 5:15:01 AM WEST,{ },{unackedAlarm},21.0
20-Apr-25 5:30:01 AM WEST,{ },{unackedAlarm},20.7
20-Apr-25 5:45:01 AM WEST,{ },{unackedAlarm},20.6
20-Apr-25 6:00:01 AM WEST,{ },{unackedAlarm},20.9
20-Apr-25 6:15:01 AM WEST,{ },{unackedAlarm},20.7
20-Apr-25 6:30:01 AM WEST,{ },{unackedAlarm},20.6
20-Apr-25 6:45:01 AM WEST,{ },{unackedAlarm},20.9
20-Apr-25 7:00:01 AM WEST,{ },{unackedAlarm},20.7
20-Apr-25 7:15:01 AM WEST,{ },{unackedAlarm},20.6
20-Apr-25 7:30:01 AM WEST,{ },{unackedAlarm},20.9
20-Apr-25 7:45:01 AM WEST,{ },{unackedAlarm},20.7
20-Apr-25 8:00:01 AM WEST,{ },{unackedAlarm},20.5
20-Apr-25 8:15:01 AM WEST,{ },{unackedAlarm},20.8
