Timestamp,Trend Flags,Status,Value (°C)
04-Mar-25 1:00:02 AM WET,{ },{ok},18.5
04-Mar-25 1:15:01 AM WET,{ },{ok},18.4
04-Mar-25 1:30:01 AM WET,{ },{ok},18.4
04-Mar-25 1:45:02 AM WET,{ },{ok},18.2
04-Mar-25 2:00:01 AM WET,{ },{ok},18.1
04-Mar-25 2:15:01 AM WET,{ },{ok},17.9
04-Mar-25 2:30:01 AM WET,{ },{ok},17.8
04-Mar-25 2:45:01 AM WET,{ },{ok},17.6
04-Mar-25 3:00:01 AM WET,{ },{ok},17.6
04-Mar-25 3:15:03 AM WET,{ },{ok},17.4
04-Mar-25 3:30:01 AM WET,{ },{ok},17.3
04-Mar-25 3:45:03 AM WET,{ },{ok},17.2
04-Mar-25 4:00:01 AM WET,{ },{ok},17.0
04-Mar-25 4:15:01 AM WET,{ },{ok},16.9
04-Mar-25 4:30:01 AM WET,{ },{ok},16.9
04-Mar-25 4:45:01 AM WET,{ },{ok},16.8
04-Mar-25 5:00:01 AM WET,{ },{ok},16.7
04-Mar-25 5:15:01 AM WET,{ },{ok},16.5
04-Mar-25 5:30:01 AM WET,{ },{ok},16.5
04-Mar-25 5:45:01 AM WET,{ },{ok},16.5
04-Mar-25 6:00:02 AM WET,{ },{ok},16.4
04-Mar-25 6:15:01 AM WET,{ },{ok},16.3
04-Mar-25 6:30:01 AM WET,{ },{ok},16.3
04-Mar-25 6:45:01 AM WET,{ },{ok},16.2
04-Mar-25 7:00:01 AM WET,{ },{ok},16.1
04-Mar-25 7:15:02 AM WET,{ },{ok},16.0
04-Mar-25 7:30:01 AM WET,{ },{ok},16.0
04-Mar-25 7:45:02 AM WET,{ },{ok},15.9
04-Mar-25 8:00:01 AM WET,{ },{ok},16.2
04-Mar-25 8:15:01 AM WET,{ },{ok},16.3
04-Mar-25 8:30:01 AM WET,{ },{ok},16.6
04-Mar-25 8:45:02 AM WET,{ },{ok},16.9
04-Mar-25 9:00:02 AM WET,{ },{ok},17.2
04-Mar-25 9:15:02 AM WET,{ },{ok},17.6
04-Mar-25 9:30:04 AM WET,{ },{ok},17.9
04-Mar-25 9:45:02 AM WET,{ },{ok},18.2
04-Mar-25 10:00:01 AM WET,{ },{ok},18.5
04-Mar-25 10:15:02 AM WET,{ },{ok},18.8
04-Mar-25 10:30:01 AM WET,{ },{ok},19.1
04-Mar-25 10:45:02 AM WET,{ },{ok},19.3
04-Mar-25 11:00:02 AM WET,{ },{ok},19.4
04-Mar-25 11:15:01 AM WET,{ },{ok},19.3
04-Mar-25 11:30:01 AM WET,{ },{ok},19.4
04-Mar-25 11:45:01 AM WET,{ },{ok},19.5
04-Mar-25 12:00:00 PM WET,{ },{ok},19.9
04-Mar-25 12:15:00 PM WET,{ },{ok},20.2
04-Mar-25 12:30:01 PM WET,{ },{ok},20.7
04-Mar-25 12:45:01 PM WET,{ },{ok},21.2
04-Mar-25 1:00:01 PM WET,{ },{ok},21.5
04-Mar-25 1:15:01 PM WET,{ },{ok},21.8
04-Mar-25 1:30:01 PM WET,{ },{ok},22.1
04-Mar-25 1:45:01 PM WET,{ },{ok},22.3
04-Mar-25 2:00:01 PM WET,{ },{ok},22.7
04-Mar-25 2:15:01 PM WET,{ },{ok},22.7
04-Mar-25 2:30:01 PM WET,{ },{ok},23.0
04-Mar-25 2:45:01 PM WET,{ },{ok},23.3
04-Mar-25 3:00:01 PM WET,{ },{ok},23.5
04-Mar-25 3:15:01 PM WET,{ },{ok},23.7
04-Mar-25 3:30:01 PM WET,{ },{ok},24.0
04-Mar-25 3:45:01 PM WET,{ },{ok},24.3
04-Mar-25 4:00:01 PM WET,{ },{ok},24.3
04-Mar-25 4:15:01 PM WET,{ },{ok},24.2
04-Mar-25 4:30:01 PM WET,{ },{ok},24.6
04-Mar-25 4:45:01 PM WET,{ },{ok},23.7
04-Mar-25 5:00:01 PM WET,{ },{ok},22.7
04-Mar-25 5:15:01 PM WET,{ },{ok},22.0
04-Mar-25 5:30:01 PM WET,{ },{ok},22.6
04-Mar-25 5:45:01 PM WET,{ },{ok},21.8
04-Mar-25 6:00:02 PM WET,{ },{ok},21.2
04-Mar-25 6:15:01 PM WET,{ },{ok},20.8
04-Mar-25 6:30:01 PM WET,{ },{ok},20.5
04-Mar-25 6:45:01 PM WET,{ },{ok},20.3
04-Mar-25 7:00:01 PM WET,{ },{ok},20.3
04-Mar-25 7:15:01 PM WET,{ },{ok},20.2
04-Mar-25 7:30:01 PM WET,{ },{ok},20.0
04-Mar-25 7:45:01 PM WET,{ },{ok},19.9
04-Mar-25 8:00:02 PM WET,{ },{ok},19.9
04-Mar-25 8:15:01 PM WET,{ },{ok},19.9
04-Mar-25 8:30:01 PM WET,{ },{ok},19.8
04-Mar-25 8:45:01 PM WET,{ },{ok},19.7
04-Mar-25 9:00:01 PM WET,{ },{ok},19.5
04-Mar-25 9:15:02 PM WET,{ },{ok},19.4
04-Mar-25 9:30:01 PM WET,{ },{ok},19.3
04-Mar-25 9:45:01 PM WET,{ },{ok},19.1
04-Mar-25 10:00:01 PM WET,{ },{ok},19.0
04-Mar-25 10:15:02 PM WET,{ },{ok},18.8
04-Mar-25 10:30:01 PM WET,{ },{ok},18.7
04-Mar-25 10:45:01 PM WET,{ },{ok},18.6
04-Mar-25 11:00:01 PM WET,{ },{ok},18.5
04-Mar-25 11:15:01 PM WET,{ },{ok},18.4
04-Mar-25 11:30:01 PM WET,{ },{ok},18.4
04-Mar-25 11:45:01 PM WET,{ },{ok},18.2
05-Mar-25 12:00:02 AM WET,{ },{ok},18.0
05-Mar-25 12:15:01 AM WET,{ },{ok},17.7
05-Mar-25 12:30:02 AM WET,{ },{ok},17.6
05-Mar-25 12:45:01 AM WET,{ },{ok},17.4
05-Mar-25 1:00:01 AM WET,{ },{ok},17.3
05-Mar-25 1:15:01 AM WET,{ },{ok},17.2
05-Mar-25 1:30:01 AM WET,{ },{ok},17.2
05-Mar-25 1:45:01 AM WET,{ },{ok},17.1
05-Mar-25 2:00:02 AM WET,{ },{ok},17.0
05-Mar-25 2:15:01 AM WET,{ },{ok},16.9
05-Mar-25 2:30:01 AM WET,{ },{ok},16.9
05-Mar-25 2:45:01 AM WET,{ },{ok},17.0
05-Mar-25 3:00:01 AM WET,{ },{ok},16.9
05-Mar-25 3:15:02 AM WET,{ },{ok},16.8
05-Mar-25 3:30:02 AM WET,{ },{ok},16.8
05-Mar-25 3:45:01 AM WET,{ },{ok},16.9
05-Mar-25 4:00:01 AM WET,{ },{ok},16.8
05-Mar-25 4:15:01 AM WET,{ },{ok},16.7
05-Mar-25 4:30:01 AM WET,{ },{ok},16.6
05-Mar-25 4:45:01 AM WET,{ },{ok},16.7
05-Mar-25 5:00:01 AM WET,{ },{ok},16.8
05-Mar-25 5:15:01 AM WET,{ },{ok},16.7
05-Mar-25 5:30:01 AM WET,{ },{ok},16.6
05-Mar-25 5:45:02 AM WET,{ },{ok},16.6
05-Mar-25 6:00:01 AM WET,{ },{ok},16.6
05-Mar-25 6:15:02 AM WET,{ },{ok},16.5
05-Mar-25 6:30:01 AM WET,{ },{ok},16.7
05-Mar-25 6:45:01 AM WET,{ },{ok},16.7
05-Mar-25 7:00:02 AM WET,{ },{ok},16.8
05-Mar-25 7:15:01 AM WET,{ },{ok},16.8
05-Mar-25 7:30:01 AM WET,{ },{ok},16.9
05-Mar-25 7:45:01 AM WET,{ },{ok},17.0
05-Mar-25 8:00:01 AM WET,{ },{ok},17.2
05-Mar-25 8:15:02 AM WET,{ },{ok},17.3
05-Mar-25 8:30:01 AM WET,{ },{ok},17.4
05-Mar-25 8:45:01 AM WET,{ },{ok},17.4
05-Mar-25 9:00:02 AM WET,{ },{ok},17.1
05-Mar-25 9:15:01 AM WET,{ },{ok},17.0
05-Mar-25 9:30:01 AM WET,{ },{ok},17.1
05-Mar-25 9:45:02 AM WET,{ },{ok},17.4
05-Mar-25 10:00:01 AM WET,{ },{ok},17.7
05-Mar-25 10:15:01 AM WET,{ },{ok},18.2
05-Mar-25 10:30:02 AM WET,{ },{ok},18.6
05-Mar-25 10:45:01 AM WET,{ },{ok},18.6
05-Mar-25 11:00:01 AM WET,{ },{ok},18.7
05-Mar-25 11:15:01 AM WET,{ },{ok},18.9
05-Mar-25 11:30:02 AM WET,{ },{ok},18.9
05-Mar-25 11:45:01 AM WET,{ },{ok},19.2
05-Mar-25 12:00:01 PM WET,{ },{ok},19.3
05-Mar-25 12:15:01 PM WET,{ },{ok},19.7
05-Mar-25 12:30:01 PM WET,{ },{ok},20.2
05-Mar-25 12:45:01 PM WET,{ },{ok},20.8
05-Mar-25 1:00:02 PM WET,{ },{ok},21.1
05-Mar-25 1:15:01 PM WET,{ },{ok},21.3
05-Mar-25 1:30:01 PM WET,{ },{ok},21.4
05-Mar-25 1:45:01 PM WET,{ },{ok},21.5
05-Mar-25 2:00:01 PM WET,{ },{ok},22.0
05-Mar-25 2:15:01 PM WET,{ },{ok},22.1
05-Mar-25 2:30:01 PM WET,{ },{ok},22.6
05-Mar-25 2:45:01 PM WET,{ },{ok},22.9
05-Mar-25 3:00:01 PM WET,{ },{ok},23.0
05-Mar-25 3:15:01 PM WET,{ },{ok},23.2
05-Mar-25 3:30:01 PM WET,{ },{ok},23.5
05-Mar-25 3:45:01 PM WET,{ },{ok},23.8
05-Mar-25 4:00:01 PM WET,{ },{ok},24.1
05-Mar-25 4:15:01 PM WET,{ },{ok},24.3
05-Mar-25 4:30:01 PM WET,{ },{ok},24.5
